eventType	gameid	time	roundNum	obj
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496030584	26	{"type":"Utterance","sender":"speaker","contents":"crap. okay, not the middle bright blue~~~ Middle is darker purple, not the bright purple of the other~~~ Does that help? ","time":1526496030584}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496047076	27	{"type":"Utterance","sender":"speaker","contents":"apparently it did help!","time":1526496047076}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496054545	27	{"type":"Utterance","sender":"speaker","contents":"bright red upper left corner","time":1526496054545}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496119447	28	{"type":"Utterance","sender":"speaker","contents":"most contrast first two bottom - muted wine and purple, not purple and purple, not magenta and magenta. Middle right row is brownier~~~ ","time":1526496119447}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496156505	29	{"type":"Utterance","sender":"speaker","contents":"middle right is a lighter green color, like grass in the spring","time":1526496156505}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496226926	30	{"type":"Utterance","sender":"speaker","contents":"middle is palest/brightest purple. bottom left is truest blue, no real purple tint~~~ Need more","time":1526496226926}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496228644	30	{"type":"Utterance","sender":"speaker","contents":"?","time":1526496228644}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496267119	31	{"type":"Utterance","sender":"speaker","contents":"bottom middle is the brightest yellow, left middle and bottom are almost the same green","time":1526496267119}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496311584	32	{"type":"Utterance","sender":"speaker","contents":"middle is green! bottom corners are magenta colors","time":1526496311584}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496336807	33	{"type":"Utterance","sender":"speaker","contents":"upper row is purple, darker green, lighter green","time":1526496336807}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496398936	34	{"type":"Utterance","sender":"speaker","contents":"middle is pale teal. Upper left is gray~~~ ","time":1526496398936}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496433979	35	{"type":"Utterance","sender":"speaker","contents":"bottom row is an orangey red, bright purple, the brightest magenta","time":1526496433979}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496473360	36	{"type":"Utterance","sender":"speaker","contents":"bottom right is very blue/purple. top right is magenta","time":1526496473360}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496519936	37	{"type":"Utterance","sender":"speaker","contents":"sorry, that one seemed obvious but I guess they looked way different on your screen","time":1526496519936}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496553617	37	{"type":"Utterance","sender":"speaker","contents":"middle right is a muted purple, bottom row is dark orange, and two very similar grays","time":1526496553617}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496573790	37	{"type":"Utterance","sender":"listener","contents":"its okay. not too shabby so far~~~ ","time":1526496573790}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496614065	38	{"type":"Utterance","sender":"speaker","contents":"middle is the most purple. bottom row is a tomato red, goldenrod yellow, and the darkest blue of the three lower right corners~~~ ","time":1526496614065}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496669654	39	{"type":"Utterance","sender":"speaker","contents":"upper left is bright green, middle left is slightly lighter green, center is teal","time":1526496669654}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496756194	40	{"type":"Utterance","sender":"speaker","contents":"spring green in upper right, then almsot same purple/gray for ones under it. also bottom right two are similar orangey brown","time":1526496756194}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496762166	40	{"type":"Utterance","sender":"speaker","contents":"stop","time":1526496762166}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496775690	40	{"type":"Utterance","sender":"speaker","contents":"upper left i meant for spring green. Brain fart","time":1526496775690}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496787594	40	{"type":"Utterance","sender":"listener","contents":"oh god you had me so scared for a second there","time":1526496787594}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496806224	41	{"type":"Utterance","sender":"listener","contents":"lol sorry. ","time":1526496806224}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496816813	41	{"type":"Utterance","sender":"speaker","contents":"bright red bottom right","time":1526496816813}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496866790	42	{"type":"Utterance","sender":"speaker","contents":"this is nuts. okay~~~ it's not the one with the darker green in the upper right~~~ not not not~~~ so~~~~~~~~~~~~","time":1526496866790}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496885733	42	{"type":"Utterance","sender":"listener","contents":"yeah, these are near impossible sometimes","time":1526496885733}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496894774	42	{"type":"Utterance","sender":"speaker","contents":"the colors are almost identical on the other two.~~~~~~ so, upper left is brighter/barely  lighter than the other~~~ ","time":1526496894774}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496922394	42	{"type":"Utterance","sender":"speaker","contents":"um.~~~~~~ the purple in the bottom Might be a bit brighter too ?","time":1526496922394}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496934264	42	{"type":"Utterance","sender":"speaker","contents":"i think that's all i got. ","time":1526496934264}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496944179	42	{"type":"Utterance","sender":"listener","contents":"is the teal in the upper right lighter or darker?","time":1526496944179}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496950154	42	{"type":"Utterance","sender":"listener","contents":"I know they're super similar","time":1526496950154}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496950550	42	{"type":"Utterance","sender":"speaker","contents":"darker","time":1526496950550}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496959822	43	{"type":"Utterance","sender":"listener","contents":"yes! ","time":1526496959822}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496959913	43	{"type":"Utterance","sender":"speaker","contents":"phew","time":1526496959913}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496972270	43	{"type":"Utterance","sender":"listener","contents":"we are making no money, but totally kicking ass. ","time":1526496972270}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526496984163	43	{"type":"Utterance","sender":"speaker","contents":"center is darker, more muted purple, bottom right is the lightest teal","time":1526496984163}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497019280	44	{"type":"Utterance","sender":"speaker","contents":"light teal center.","time":1526497019280}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497033894	45	{"type":"Utterance","sender":"speaker","contents":"bottom center is green","time":1526497033894}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497097880	46	{"type":"Utterance","sender":"speaker","contents":"middle is spring green, upper left is a clear purple, middle right is more purple than magenta","time":1526497097880}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497117816	47	{"type":"Utterance","sender":"speaker","contents":"bottom right is dark blue","time":1526497117816}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497210694	48	{"type":"Utterance","sender":"speaker","contents":"can i cry? top middle is muted gray/purple. the yellow may be lighter than the other one that is similar~~~ The wrong one is a tiny more purple than gray~~~ otherwise, i think everything is the same~~~ ","time":1526497210694}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497228255	48	{"type":"Utterance","sender":"listener","contents":"yeah, you can definitely cry lol","time":1526497228255}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497255350	49	{"type":"Utterance","sender":"speaker","contents":"top row is bright blue, bright magenta, and a grayish green","time":1526497255350}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497291674	50	{"type":"Utterance","sender":"speaker","contents":"bottom center is gray with a hint of brown","time":1526497291674}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497343049	51	{"type":"Utterance","sender":"speaker","contents":"top center is a grayish purple, middle left is the most brown orange, bottom left is more gray","time":1526497343049}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497380270	52	{"type":"Utterance","sender":"speaker","contents":"top left is blue, top right is light teal","time":1526497380270}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497392676	53	{"type":"Utterance","sender":"speaker","contents":"middle right is blue","time":1526497392676}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497429234	54	{"type":"Utterance","sender":"speaker","contents":"bottom middle is very purple. top right is muted purple","time":1526497429234}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497449596	55	{"type":"Utterance","sender":"speaker","contents":"top center is bright green","time":1526497449596}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497483230	56	{"type":"Utterance","sender":"speaker","contents":"middle row is orange, muted teal, slate blue.","time":1526497483230}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497496856	57	{"type":"Utterance","sender":"speaker","contents":"oh my god","time":1526497496856}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497533289	57	{"type":"Utterance","sender":"speaker","contents":"bottom left is more of a forest green, less bright than the others.  bottom center is a bit more gray than the others","time":1526497533289}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497549045	58	{"type":"Utterance","sender":"speaker","contents":"yes1","time":1526497549045}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497553175	58	{"type":"Utterance","sender":"listener","contents":"woo!","time":1526497553175}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497588070	58	{"type":"Utterance","sender":"speaker","contents":" top row iw muted purple, muted teal, almost same muted purple, with a bright purple as the left middle","time":1526497588070}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497626938	59	{"type":"Utterance","sender":"speaker","contents":"center is like a berry red, bottom right is purple","time":1526497626938}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497650804	59	{"type":"Utterance","sender":"listener","contents":"and top right is more like tomato red?","time":1526497650804}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497660002	59	{"type":"Utterance","sender":"speaker","contents":"yes","time":1526497660002}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497675044	60	{"type":"Utterance","sender":"speaker","contents":"Last one!!! (I'm poppi btw","time":1526497675044}
utterance	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526497711060	60	{"type":"Utterance","sender":"speaker","contents":"gray middle. top row middle and right are almost same light teal~~~ ","time":1526497711060}
