eventType	gameid	time	roundNum	obj
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509637296	28	{"type":"Utterance","sender":"speaker","contents":"the middle box is orange, it's dulled and not bright","time":1523509637296}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509677463	29	{"type":"Utterance","sender":"speaker","contents":"Middle is muted blue with a bright green square above it","time":1523509677463}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509706248	30	{"type":"Utterance","sender":"speaker","contents":"Top left corner is bright purple with bright pink under it. ","time":1523509706248}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509767780	31	{"type":"Utterance","sender":"speaker","contents":"Middle is sea green (the brightest middle of the three).","time":1523509767780}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509803007	32	{"type":"Utterance","sender":"speaker","contents":"lower right corner is bright pink, with blue to the left of it.","time":1523509803007}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509848924	33	{"type":"Utterance","sender":"speaker","contents":"Middle is muted purple, not bright green or royal blue","time":1523509848924}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509874271	34	{"type":"Utterance","sender":"speaker","contents":"middle is purple with bright orange above it","time":1523509874271}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509918648	35	{"type":"Utterance","sender":"speaker","contents":"Middle is grey with bright blue directly above it","time":1523509918648}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509971800	36	{"type":"Utterance","sender":"speaker","contents":"lower left corner is bright green with a dull red to the right of it. Middle box is normal blue","time":1523509971800}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510023894	37	{"type":"Utterance","sender":"speaker","contents":"Middle is bright green (normal green, not sea green)","time":1523510023894}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510067126	38	{"type":"Utterance","sender":"speaker","contents":"lower row is dulled pink, normal blue and yellow on the right","time":1523510067126}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510106608	39	{"type":"Utterance","sender":"speaker","contents":"Middle is muted orange with bright green directly below","time":1523510106608}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510146479	40	{"type":"Utterance","sender":"speaker","contents":"It has two bright red boxes. One to the left of the center and one in the top right corner","time":1523510146479}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510187796	41	{"type":"Utterance","sender":"speaker","contents":"Center is bright green with bright pink to the left and grey on the right","time":1523510187796}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510223519	42	{"type":"Utterance","sender":"speaker","contents":"It has a darkish blue in the middle and a bright yellow on the right ","time":1523510223519}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510257897	43	{"type":"Utterance","sender":"speaker","contents":"Middle is bright blue; bottom left is yellow","time":1523510257897}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510279662	44	{"type":"Utterance","sender":"speaker","contents":"Top left corner is bright green","time":1523510279662}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510306914	45	{"type":"Utterance","sender":"speaker","contents":"Middle is green","time":1523510306914}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510323423	46	{"type":"Utterance","sender":"speaker","contents":"middle is lime green and the left is yellow","time":1523510323423}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510352628	47	{"type":"Utterance","sender":"speaker","contents":"Middle is dark grey with bright green above it","time":1523510352628}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510372429	48	{"type":"Utterance","sender":"speaker","contents":"top left corner is normal orange","time":1523510372429}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510389691	49	{"type":"Utterance","sender":"speaker","contents":"Center is blue","time":1523510389691}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510414868	50	{"type":"Utterance","sender":"speaker","contents":"has the brightest red box, middle is dulled pink","time":1523510414868}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510438614	51	{"type":"Utterance","sender":"speaker","contents":"Center is bright pink","time":1523510438614}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510460367	52	{"type":"Utterance","sender":"speaker","contents":"top left corner is purple","time":1523510460367}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510488082	53	{"type":"Utterance","sender":"speaker","contents":"Top right corner is bright red; top left is pink","time":1523510488082}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510511821	54	{"type":"Utterance","sender":"speaker","contents":"has a bright red box to the right of the middle","time":1523510511821}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510571801	55	{"type":"Utterance","sender":"speaker","contents":"Center is muted purple; top row is grey, regular blue and a red-orange","time":1523510571801}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510608979	56	{"type":"Utterance","sender":"speaker","contents":"has a green box on the top left and the top right. Middle box is normal blue","time":1523510608979}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510645938	57	{"type":"Utterance","sender":"speaker","contents":"Center is pink with yellow to the left","time":1523510645938}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510674445	58	{"type":"Utterance","sender":"speaker","contents":"lightest blue in the middle box","time":1523510674445}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510724507	59	{"type":"Utterance","sender":"speaker","contents":"Center row: muted sea green, dark pink, grey-purple. Lower right corner is pink","time":1523510724507}
utterance	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523510759804	60	{"type":"Utterance","sender":"speaker","contents":"bright pink in the top right and normal pink in the lower right, should be the brighter ones","time":1523510759804}
