eventType	gameid	time	roundNum	obj
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999741545	47	{"type":"Utterance","sender":"listener","contents":"the brighter one?","time":1523999741545}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999751377	47	{"type":"Utterance","sender":"speaker","contents":"yes","time":1523999751377}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999827841	48	{"type":"Utterance","sender":"speaker","contents":"grey is on the left hand side, two times in a row. How did I miss that last one?!","time":1523999827841}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999865169	49	{"type":"Utterance","sender":"speaker","contents":"haha no worries it happens ","time":1523999865169}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999881658	49	{"type":"Utterance","sender":"speaker","contents":"the bottom two on the bottom row blend in together","time":1523999881658}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999892865	49	{"type":"Utterance","sender":"speaker","contents":"thry are purple","time":1523999892865}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999901948	49	{"type":"Utterance","sender":"listener","contents":"Is there purple on the top in the middle?","time":1523999901948}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999907857	49	{"type":"Utterance","sender":"speaker","contents":"yes","time":1523999907857}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523999958465	50	{"type":"Utterance","sender":"speaker","contents":"The vertical, middle row is green, green (very close to the same shade), bright pink","time":1523999958465}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000013217	51	{"type":"Utterance","sender":"speaker","contents":"the top right corner is grey","time":1524000013217}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000051660	52	{"type":"Utterance","sender":"speaker","contents":"bright red in the middle on the last vertical row","time":1524000051660}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000133098	53	{"type":"Utterance","sender":"speaker","contents":"dull muted purple in the middle with pink/red right above it","time":1524000133098}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000192899	54	{"type":"Utterance","sender":"speaker","contents":"green in the bottom left corner, purple in the middle","time":1524000192899}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000264772	55	{"type":"Utterance","sender":"speaker","contents":"purple middle","time":1524000264772}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000290689	56	{"type":"Utterance","sender":"speaker","contents":"green in the middle","time":1524000290689}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000304034	57	{"type":"Utterance","sender":"speaker","contents":"royal blue middle","time":1524000304034}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000329221	58	{"type":"Utterance","sender":"speaker","contents":"royal blue in the top left corner","time":1524000329221}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000378594	59	{"type":"Utterance","sender":"speaker","contents":"green in the bottom row middle","time":1524000378594}
utterance	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1524000414073	60	{"type":"Utterance","sender":"speaker","contents":"the top row is blue, blue, green","time":1524000414073}
