eventType	gameid	time	roundNum	obj
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898115947	14	{"type":"Utterance","sender":"listener","contents":"was that wrong xD it's getting harder haha","time":1523898115947}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898122497	14	{"type":"Utterance","sender":"speaker","contents":"it is! They are all so similar now","time":1523898122497}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898146378	14	{"type":"Utterance","sender":"speaker","contents":"bottom row is green, sky blue, dark grey","time":1523898146378}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898170447	15	{"type":"Utterance","sender":"speaker","contents":"top row is purple a yellowish orange and blue","time":1523898170447}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898201378	16	{"type":"Utterance","sender":"speaker","contents":"bottom row green, light purple, and blue","time":1523898201378}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898217850	17	{"type":"Utterance","sender":"speaker","contents":"bottom row middle is pink","time":1523898217850}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898253821	18	{"type":"Utterance","sender":"speaker","contents":"middle is yellow and bottom right corner is also yellow","time":1523898253821}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898287548	19	{"type":"Utterance","sender":"speaker","contents":"middle purple top right corner is lime green","time":1523898287548}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898328620	20	{"type":"Utterance","sender":"speaker","contents":"middle is sky blue and top middle is light purple","time":1523898328620}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898363918	20	{"type":"Utterance","sender":"speaker","contents":"bottom right is royal blue","time":1523898363918}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898366178	20	{"type":"Utterance","sender":"listener","contents":"the bottom right is more blue than the other?","time":1523898366178}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898370122	20	{"type":"Utterance","sender":"speaker","contents":"yes","time":1523898370122}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898380174	21	{"type":"Utterance","sender":"listener","contents":"sorry, these are so similar now","time":1523898380174}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898384469	21	{"type":"Utterance","sender":"speaker","contents":"yea its ok","time":1523898384469}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898393082	21	{"type":"Utterance","sender":"speaker","contents":"bottom middle is red","time":1523898393082}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898419440	22	{"type":"Utterance","sender":"speaker","contents":"middle is blue and bottom left is hot pink","time":1523898419440}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898437112	23	{"type":"Utterance","sender":"speaker","contents":"middle is yellow ","time":1523898437112}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898460672	24	{"type":"Utterance","sender":"speaker","contents":"bottom middle is lime green","time":1523898460672}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898473888	25	{"type":"Utterance","sender":"speaker","contents":"bottom right is blue","time":1523898473888}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898487615	26	{"type":"Utterance","sender":"speaker","contents":"middle is purple","time":1523898487615}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898498004	27	{"type":"Utterance","sender":"speaker","contents":"middle is pink","time":1523898498004}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898506432	28	{"type":"Utterance","sender":"speaker","contents":"middle is blue","time":1523898506432}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898520789	29	{"type":"Utterance","sender":"speaker","contents":"bottom right is red","time":1523898520789}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898531658	30	{"type":"Utterance","sender":"listener","contents":"half way thereee","time":1523898531658}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898541819	30	{"type":"Utterance","sender":"speaker","contents":"hahaha good","time":1523898541819}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898553335	30	{"type":"Utterance","sender":"speaker","contents":"upper left is the most lime green while the middle is grey ","time":1523898553335}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898598167	31	{"type":"Utterance","sender":"speaker","contents":"hmmm","time":1523898598167}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898635117	31	{"type":"Utterance","sender":"speaker","contents":"bottom middle is lime green","time":1523898635117}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898664778	32	{"type":"Utterance","sender":"speaker","contents":"the middle is greenish and the one to the right of it is bright red","time":1523898664778}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898716476	33	{"type":"Utterance","sender":"speaker","contents":"top left is green (lime maybe)","time":1523898716476}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898736926	34	{"type":"Utterance","sender":"listener","contents":"This game is making me question the color spectrum","time":1523898736926}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898741032	34	{"type":"Utterance","sender":"speaker","contents":"hahaha right","time":1523898741032}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898752140	34	{"type":"Utterance","sender":"speaker","contents":"middle is purple","time":1523898752140}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898823919	35	{"type":"Utterance","sender":"speaker","contents":"middle is limish green kind off,,,,,,,,   top left is purple","time":1523898823919}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898837826	36	{"type":"Utterance","sender":"speaker","contents":"middle is bluish","time":1523898837826}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898852595	37	{"type":"Utterance","sender":"speaker","contents":"top right is bright red/pink","time":1523898852595}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898871990	38	{"type":"Utterance","sender":"speaker","contents":"top middle is purple","time":1523898871990}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898899438	39	{"type":"Utterance","sender":"speaker","contents":"middle is sky blue","time":1523898899438}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898932857	40	{"type":"Utterance","sender":"speaker","contents":"middle is red and top right is purple","time":1523898932857}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898956987	41	{"type":"Utterance","sender":"speaker","contents":"top row is red blue purple ","time":1523898956987}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898979269	42	{"type":"Utterance","sender":"speaker","contents":"middle is red","time":1523898979269}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898983114	42	{"type":"Utterance","sender":"speaker","contents":"top right is purple","time":1523898983114}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898987920	42	{"type":"Utterance","sender":"speaker","contents":"top left","time":1523898987920}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523898990315	42	{"type":"Utterance","sender":"speaker","contents":"top left is purple","time":1523898990315}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899012439	43	{"type":"Utterance","sender":"speaker","contents":"bottom is grey red/pink blue ","time":1523899012439}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899040172	44	{"type":"Utterance","sender":"speaker","contents":"bottom row is green blue grey","time":1523899040172}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899060762	45	{"type":"Utterance","sender":"speaker","contents":"bottom middle is lime green","time":1523899060762}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899089956	46	{"type":"Utterance","sender":"speaker","contents":"top row goes sky blue, blue, grey","time":1523899089956}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899120963	47	{"type":"Utterance","sender":"speaker","contents":"bottom left is a darker blue","time":1523899120963}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899161679	48	{"type":"Utterance","sender":"speaker","contents":"middle is red. bottom left is dark purple","time":1523899161679}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899178704	49	{"type":"Utterance","sender":"speaker","contents":"top middle is bright pink","time":1523899178704}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899194225	50	{"type":"Utterance","sender":"speaker","contents":"middle is gray","time":1523899194225}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899206524	51	{"type":"Utterance","sender":"speaker","contents":"middle is purple","time":1523899206524}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899215588	52	{"type":"Utterance","sender":"listener","contents":"so closeee","time":1523899215588}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899224897	52	{"type":"Utterance","sender":"speaker","contents":"middle is green","time":1523899224897}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899228947	52	{"type":"Utterance","sender":"speaker","contents":"green/gray","time":1523899228947}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899240597	53	{"type":"Utterance","sender":"speaker","contents":"top middle is green","time":1523899240597}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899266687	54	{"type":"Utterance","sender":"speaker","contents":"middle is burnt orange","time":1523899266687}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899294473	55	{"type":"Utterance","sender":"speaker","contents":"middle row is purple more pinkish then pink ","time":1523899294473}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899316387	55	{"type":"Utterance","sender":"speaker","contents":"top right is blue haha","time":1523899316387}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899317754	55	{"type":"Utterance","sender":"speaker","contents":"easier","time":1523899317754}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899333780	56	{"type":"Utterance","sender":"speaker","contents":"middle is purple ","time":1523899333780}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899341655	56	{"type":"Utterance","sender":"speaker","contents":"to left of that square is blue","time":1523899341655}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899377524	57	{"type":"Utterance","sender":"speaker","contents":"bottom row is grenish then purple purple (bottom middle is purple)","time":1523899377524}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899416135	58	{"type":"Utterance","sender":"speaker","contents":"top left is brown","time":1523899416135}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899424636	58	{"type":"Utterance","sender":"speaker","contents":"bottom right is purple","time":1523899424636}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899454400	59	{"type":"Utterance","sender":"speaker","contents":"top right is lime green and it's carrot  orange under it ","time":1523899454400}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899471125	60	{"type":"Utterance","sender":"speaker","contents":"last one! It's been a pleasure <3","time":1523899471125}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899473096	60	{"type":"Utterance","sender":"listener","contents":"this was fun ^^","time":1523899473096}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899479724	60	{"type":"Utterance","sender":"listener","contents":"Yess sure was","time":1523899479724}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899482512	60	{"type":"Utterance","sender":"speaker","contents":"middle is blue!","time":1523899482512}
utterance	9597-b2286185-8375-4c3a-81a1-842be70a921e	1523899488392	60	{"type":"Utterance","sender":"speaker","contents":"top left is gray","time":1523899488392}
