eventType	gameid	time	roundNum	obj
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653179731	52	{"type":"Utterance","sender":"speaker","contents":"middle square is brightest orange-ish red","time":1523653179731}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653201008	53	{"type":"Utterance","sender":"speaker","contents":"left middle is bright pink","time":1523653201008}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653217184	54	{"type":"Utterance","sender":"speaker","contents":"left middle is bright lime green","time":1523653217184}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653232354	55	{"type":"Utterance","sender":"speaker","contents":"bottom left is brightest bluw","time":1523653232354}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653235102	55	{"type":"Utterance","sender":"speaker","contents":"blue*","time":1523653235102}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653249700	56	{"type":"Utterance","sender":"speaker","contents":"top left is bright blue","time":1523653249700}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653278728	57	{"type":"Utterance","sender":"speaker","contents":"middle is bright yellow ALMOST lime","time":1523653278728}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653310219	58	{"type":"Utterance","sender":"speaker","contents":"Top left is blue, middle of whole square is magenta","time":1523653310219}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653326266	59	{"type":"Utterance","sender":"speaker","contents":"middle left is bright pink","time":1523653326266}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653345262	60	{"type":"Utterance","sender":"speaker","contents":"Have a nice day!  :)  Top left is pink.  ","time":1523653345262}
utterance	0465-7a50dfff-a4ea-4beb-b736-05cec15136f1	1523653353625	60	{"type":"Utterance","sender":"listener","contents":"ty u2! :-)","time":1523653353625}
